"Num_Clones" "Count" "Filename" "lib"
"7911" 21 100 "44B" "lib1"
"7912" 22 85 "44B" "lib1"
"7913" 23 68 "44B" "lib1"
"7914" 24 81 "44B" "lib1"
"7915" 25 59 "44B" "lib1"
"7916" 26 49 "44B" "lib1"
"7917" 27 48 "44B" "lib1"
"7918" 28 39 "44B" "lib1"
"7919" 29 30 "44B" "lib1"
"7920" 30 25 "44B" "lib1"
"7921" 31 25 "44B" "lib1"
"7922" 32 17 "44B" "lib1"
"7923" 33 32 "44B" "lib1"
"7924" 34 24 "44B" "lib1"
"7925" 35 23 "44B" "lib1"
"7926" 36 21 "44B" "lib1"
"7927" 37 17 "44B" "lib1"
"7928" 38 11 "44B" "lib1"
"7929" 39 25 "44B" "lib1"
"7930" 40 14 "44B" "lib1"
"7931" 41 8 "44B" "lib1"
"7932" 42 11 "44B" "lib1"
"7933" 43 10 "44B" "lib1"
"7934" 44 12 "44B" "lib1"
"7935" 45 5 "44B" "lib1"
"7936" 46 12 "44B" "lib1"
"7937" 47 8 "44B" "lib1"
"7938" 48 3 "44B" "lib1"
"7939" 49 4 "44B" "lib1"
"7940" 50 5 "44B" "lib1"
"7941" 51 4 "44B" "lib1"
"7942" 52 5 "44B" "lib1"
"7943" 53 2 "44B" "lib1"
"7944" 54 2 "44B" "lib1"
"7945" 55 2 "44B" "lib1"
"7946" 56 2 "44B" "lib1"
"7947" 57 3 "44B" "lib1"
"7948" 58 3 "44B" "lib1"
"7949" 59 3 "44B" "lib1"
"7950" 60 3 "44B" "lib1"
"7951" 61 2 "44B" "lib1"
"7952" 62 1 "44B" "lib1"
"7953" 64 1 "44B" "lib1"
"7954" 65 5 "44B" "lib1"
"7955" 66 1 "44B" "lib1"
"7956" 68 2 "44B" "lib1"
"7957" 71 1 "44B" "lib1"
"7958" 72 1 "44B" "lib1"
"7959" 75 1 "44B" "lib1"
"7960" 76 1 "44B" "lib1"
"7961" 82 1 "44B" "lib1"
"7962" 97 1 "44B" "lib1"
"7963" 102 1 "44B" "lib1"
"7964" 115 2 "44B" "lib1"
"7965" 1 1393205 "44G" "lib2"
"7966" 2 462960 "44G" "lib2"
"7967" 3 253174 "44G" "lib2"
"7968" 4 118770 "44G" "lib2"
"7969" 5 50045 "44G" "lib2"
"7970" 6 19894 "44G" "lib2"
"7971" 7 8027 "44G" "lib2"
"7972" 8 3401 "44G" "lib2"
"7973" 9 1647 "44G" "lib2"
"7974" 10 874 "44G" "lib2"
"7975" 11 523 "44G" "lib2"
"7976" 12 345 "44G" "lib2"
"7977" 13 249 "44G" "lib2"
"7978" 14 176 "44G" "lib2"
"7979" 15 177 "44G" "lib2"
"7980" 16 130 "44G" "lib2"
"7981" 17 114 "44G" "lib2"
"7982" 18 97 "44G" "lib2"
"7983" 19 77 "44G" "lib2"
"7984" 20 66 "44G" "lib2"
"7985" 21 60 "44G" "lib2"
"7986" 22 55 "44G" "lib2"
"7987" 23 57 "44G" "lib2"
"7988" 24 47 "44G" "lib2"
"7989" 25 45 "44G" "lib2"
"7990" 26 40 "44G" "lib2"
"7991" 27 38 "44G" "lib2"
"7992" 28 21 "44G" "lib2"
"7993" 29 19 "44G" "lib2"
"7994" 30 24 "44G" "lib2"
"7995" 31 27 "44G" "lib2"
"7996" 32 20 "44G" "lib2"
"7997" 33 13 "44G" "lib2"
"7998" 34 24 "44G" "lib2"
"7999" 35 13 "44G" "lib2"
"8000" 36 12 "44G" "lib2"
"8001" 37 15 "44G" "lib2"
"8002" 38 14 "44G" "lib2"
"8003" 39 7 "44G" "lib2"
"8004" 40 9 "44G" "lib2"
"8005" 41 16 "44G" "lib2"
"8006" 42 6 "44G" "lib2"
"8007" 43 7 "44G" "lib2"
"8008" 44 2 "44G" "lib2"
"8009" 45 6 "44G" "lib2"
"8010" 46 4 "44G" "lib2"
"8011" 47 5 "44G" "lib2"
"8012" 48 6 "44G" "lib2"
"8013" 49 4 "44G" "lib2"
"8014" 50 8 "44G" "lib2"
"8015" 51 4 "44G" "lib2"
"8016" 52 5 "44G" "lib2"
"8017" 53 4 "44G" "lib2"
"8018" 54 3 "44G" "lib2"
"8019" 55 6 "44G" "lib2"
"8020" 57 3 "44G" "lib2"
"8021" 59 2 "44G" "lib2"
"8022" 60 3 "44G" "lib2"
"8023" 61 4 "44G" "lib2"
"8024" 62 1 "44G" "lib2"
"8025" 63 1 "44G" "lib2"
"8026" 64 4 "44G" "lib2"
"8027" 65 1 "44G" "lib2"
"8028" 66 2 "44G" "lib2"
"8029" 68 1 "44G" "lib2"
"8030" 69 1 "44G" "lib2"
"8031" 71 1 "44G" "lib2"
"8032" 72 1 "44G" "lib2"
"8033" 73 2 "44G" "lib2"
"8034" 74 4 "44G" "lib2"
"8035" 76 1 "44G" "lib2"
"8036" 78 3 "44G" "lib2"
"8037" 79 1 "44G" "lib2"
"8038" 81 1 "44G" "lib2"
"8039" 86 1 "44G" "lib2"
"8040" 93 1 "44G" "lib2"
"8041" 96 1 "44G" "lib2"
"8042" 97 1 "44G" "lib2"
"8043" 103 1 "44G" "lib2"
"8044" 106 1 "44G" "lib2"
"8045" 108 1 "44G" "lib2"
"8046" 117 1 "44G" "lib2"
"8047" 120 1 "44G" "lib2"
"8048" 121 1 "44G" "lib2"
"8049" 202 1 "44G" "lib2"
"8050" 1 1833786 "44R" "lib2"
"8051" 2 597477 "44R" "lib2"
"8052" 3 332304 "44R" "lib2"
"8053" 4 161123 "44R" "lib2"
"8054" 5 71500 "44R" "lib2"
"8055" 6 30708 "44R" "lib2"
"8056" 7 13098 "44R" "lib2"
"8057" 8 5846 "44R" "lib2"
"8058" 9 2791 "44R" "lib2"
"8059" 10 1481 "44R" "lib2"
"8060" 11 879 "44R" "lib2"
"8061" 12 563 "44R" "lib2"
"8062" 13 415 "44R" "lib2"
"8063" 14 297 "44R" "lib2"
"8064" 15 229 "44R" "lib2"
"8065" 16 220 "44R" "lib2"
"8066" 17 183 "44R" "lib2"
"8067" 18 183 "44R" "lib2"
"8068" 19 136 "44R" "lib2"
"8069" 20 114 "44R" "lib2"
"8070" 21 105 "44R" "lib2"
"8071" 22 110 "44R" "lib2"
"8072" 23 89 "44R" "lib2"
"8073" 24 77 "44R" "lib2"
"8074" 25 67 "44R" "lib2"
"8075" 26 57 "44R" "lib2"
"8076" 27 51 "44R" "lib2"
"8077" 28 62 "44R" "lib2"
"8078" 29 58 "44R" "lib2"
"8079" 30 44 "44R" "lib2"
"8080" 31 35 "44R" "lib2"
"8081" 32 27 "44R" "lib2"
"8082" 33 43 "44R" "lib2"
"8083" 34 34 "44R" "lib2"
"8084" 35 22 "44R" "lib2"
"8085" 36 21 "44R" "lib2"
"8086" 37 19 "44R" "lib2"
"8087" 38 25 "44R" "lib2"
"8088" 39 23 "44R" "lib2"
"8089" 40 23 "44R" "lib2"
"8090" 41 19 "44R" "lib2"
"8091" 42 32 "44R" "lib2"
"8092" 43 16 "44R" "lib2"
"8093" 44 24 "44R" "lib2"
"8094" 45 14 "44R" "lib2"
"8095" 46 21 "44R" "lib2"
"8096" 47 27 "44R" "lib2"
"8097" 48 15 "44R" "lib2"
"8098" 49 16 "44R" "lib2"
"8099" 50 14 "44R" "lib2"
"8100" 51 23 "44R" "lib2"
"8101" 52 16 "44R" "lib2"
"8102" 53 8 "44R" "lib2"
"8103" 54 9 "44R" "lib2"
"8104" 55 12 "44R" "lib2"
"8105" 56 13 "44R" "lib2"
"8106" 57 12 "44R" "lib2"
"8107" 58 11 "44R" "lib2"
"8108" 59 12 "44R" "lib2"
"8109" 60 8 "44R" "lib2"
"8110" 61 7 "44R" "lib2"
"8111" 62 9 "44R" "lib2"
"8112" 63 9 "44R" "lib2"
"8113" 64 10 "44R" "lib2"
"8114" 65 10 "44R" "lib2"
"8115" 66 3 "44R" "lib2"
"8116" 67 5 "44R" "lib2"
"8117" 68 5 "44R" "lib2"
"8118" 69 3 "44R" "lib2"
"8119" 70 7 "44R" "lib2"
"8120" 71 9 "44R" "lib2"
"8121" 72 8 "44R" "lib2"
"8122" 73 11 "44R" "lib2"
"8123" 74 6 "44R" "lib2"
"8124" 75 6 "44R" "lib2"
"8125" 76 3 "44R" "lib2"
"8126" 77 4 "44R" "lib2"
"8127" 78 3 "44R" "lib2"
"8128" 79 2 "44R" "lib2"
"8129" 80 3 "44R" "lib2"
"8130" 81 3 "44R" "lib2"
"8131" 82 5 "44R" "lib2"
"8132" 83 3 "44R" "lib2"
"8133" 84 4 "44R" "lib2"
"8134" 85 6 "44R" "lib2"
"8135" 86 5 "44R" "lib2"
"8136" 87 5 "44R" "lib2"
"8137" 88 5 "44R" "lib2"
"8138" 89 2 "44R" "lib2"
"8139" 90 5 "44R" "lib2"
"8140" 91 6 "44R" "lib2"
"8141" 92 2 "44R" "lib2"
"8142" 94 2 "44R" "lib2"
"8143" 95 4 "44R" "lib2"
"8144" 96 2 "44R" "lib2"
"8145" 97 2 "44R" "lib2"
"8146" 98 5 "44R" "lib2"
"8147" 99 3 "44R" "lib2"
"8148" 100 2 "44R" "lib2"
"8149" 101 1 "44R" "lib2"
"8150" 102 6 "44R" "lib2"
"8151" 103 1 "44R" "lib2"
"8152" 104 3 "44R" "lib2"
"8153" 106 1 "44R" "lib2"
"8154" 107 3 "44R" "lib2"
"8155" 108 2 "44R" "lib2"
"8156" 109 1 "44R" "lib2"
"8157" 110 6 "44R" "lib2"
"8158" 111 2 "44R" "lib2"
"8159" 112 5 "44R" "lib2"
"8160" 113 2 "44R" "lib2"
"8161" 114 4 "44R" "lib2"
"8162" 115 1 "44R" "lib2"
"8163" 116 1 "44R" "lib2"
"8164" 117 3 "44R" "lib2"
"8165" 119 1 "44R" "lib2"
"8166" 120 1 "44R" "lib2"
"8167" 121 2 "44R" "lib2"
"8168" 123 1 "44R" "lib2"
"8169" 126 2 "44R" "lib2"
"8170" 127 1 "44R" "lib2"
"8171" 129 1 "44R" "lib2"
"8172" 130 3 "44R" "lib2"
"8173" 131 2 "44R" "lib2"
"8174" 134 1 "44R" "lib2"
"8175" 136 2 "44R" "lib2"
"8176" 139 1 "44R" "lib2"
"8177" 143 1 "44R" "lib2"
"8178" 144 2 "44R" "lib2"
"8179" 150 1 "44R" "lib2"
"8180" 152 1 "44R" "lib2"
"8181" 153 1 "44R" "lib2"
"8182" 155 1 "44R" "lib2"
"8183" 158 1 "44R" "lib2"
"8184" 161 1 "44R" "lib2"
"8185" 164 1 "44R" "lib2"
"8186" 166 1 "44R" "lib2"
"8187" 172 1 "44R" "lib2"
"8188" 177 1 "44R" "lib2"
"8189" 179 1 "44R" "lib2"
"8190" 185 1 "44R" "lib2"
"8191" 186 2 "44R" "lib2"
"8192" 187 1 "44R" "lib2"
"8193" 198 1 "44R" "lib2"
"8194" 201 1 "44R" "lib2"
"8195" 205 1 "44R" "lib2"
"8196" 277 1 "44R" "lib2"
"8197" 285 1 "44R" "lib2"
"8198" 582 1 "44R" "lib2"
"8199" 1 1581160 "44Y" "lib2"
"8200" 2 503885 "44Y" "lib2"
"8201" 3 262153 "44Y" "lib2"
"8202" 4 119603 "44Y" "lib2"
"8203" 5 49267 "44Y" "lib2"
"8204" 6 19923 "44Y" "lib2"
"8205" 7 8022 "44Y" "lib2"
"8206" 8 3384 "44Y" "lib2"
"8207" 9 1651 "44Y" "lib2"
"8208" 10 914 "44Y" "lib2"
"8209" 11 552 "44Y" "lib2"
"8210" 12 366 "44Y" "lib2"
"8211" 13 262 "44Y" "lib2"
"8212" 14 206 "44Y" "lib2"
"8213" 15 188 "44Y" "lib2"
"8214" 16 137 "44Y" "lib2"
"8215" 17 156 "44Y" "lib2"
"8216" 18 118 "44Y" "lib2"
"8217" 19 116 "44Y" "lib2"
"8218" 20 88 "44Y" "lib2"
"8219" 21 73 "44Y" "lib2"
"8220" 22 60 "44Y" "lib2"
"8221" 23 66 "44Y" "lib2"
"8222" 24 60 "44Y" "lib2"
"8223" 25 52 "44Y" "lib2"
"8224" 26 36 "44Y" "lib2"
"8225" 27 36 "44Y" "lib2"
"8226" 28 33 "44Y" "lib2"
"8227" 29 43 "44Y" "lib2"
"8228" 30 28 "44Y" "lib2"
"8229" 31 28 "44Y" "lib2"
"8230" 32 18 "44Y" "lib2"
"8231" 33 21 "44Y" "lib2"
"8232" 34 25 "44Y" "lib2"
"8233" 35 13 "44Y" "lib2"
"8234" 36 17 "44Y" "lib2"
"8235" 37 14 "44Y" "lib2"
"8236" 38 12 "44Y" "lib2"
"8237" 39 16 "44Y" "lib2"
"8238" 40 13 "44Y" "lib2"
"8239" 41 14 "44Y" "lib2"
"8240" 42 10 "44Y" "lib2"
"8241" 43 8 "44Y" "lib2"
"8242" 44 10 "44Y" "lib2"
"8243" 45 8 "44Y" "lib2"
"8244" 46 5 "44Y" "lib2"
"8245" 47 9 "44Y" "lib2"
"8246" 48 5 "44Y" "lib2"
"8247" 49 6 "44Y" "lib2"
"8248" 50 7 "44Y" "lib2"
"8249" 51 7 "44Y" "lib2"
"8250" 52 5 "44Y" "lib2"
"8251" 53 4 "44Y" "lib2"
"8252" 54 6 "44Y" "lib2"
"8253" 55 7 "44Y" "lib2"
"8254" 56 6 "44Y" "lib2"
"8255" 57 3 "44Y" "lib2"
"8256" 58 2 "44Y" "lib2"
"8257" 59 4 "44Y" "lib2"
"8258" 60 7 "44Y" "lib2"
"8259" 61 2 "44Y" "lib2"
"8260" 62 7 "44Y" "lib2"
"8261" 63 5 "44Y" "lib2"
"8262" 64 4 "44Y" "lib2"
"8263" 65 5 "44Y" "lib2"
"8264" 66 1 "44Y" "lib2"
"8265" 67 1 "44Y" "lib2"
"8266" 69 2 "44Y" "lib2"
"8267" 70 2 "44Y" "lib2"
"8268" 71 2 "44Y" "lib2"
"8269" 73 1 "44Y" "lib2"
"8270" 75 1 "44Y" "lib2"
"8271" 76 1 "44Y" "lib2"
"8272" 78 1 "44Y" "lib2"
"8273" 79 1 "44Y" "lib2"
"8274" 82 1 "44Y" "lib2"
"8275" 83 1 "44Y" "lib2"
"8276" 85 2 "44Y" "lib2"
"8277" 86 2 "44Y" "lib2"
"8278" 88 1 "44Y" "lib2"
"8279" 90 1 "44Y" "lib2"
"8280" 91 1 "44Y" "lib2"
"8281" 93 2 "44Y" "lib2"
"8282" 98 1 "44Y" "lib2"
"8283" 100 1 "44Y" "lib2"
"8284" 103 2 "44Y" "lib2"
"8285" 107 1 "44Y" "lib2"
"8286" 108 1 "44Y" "lib2"
"8287" 109 1 "44Y" "lib2"
"8288" 110 1 "44Y" "lib2"
"8289" 132 1 "44Y" "lib2"
"8290" 143 1 "44Y" "lib2"
"8291" 161 1 "44Y" "lib2"
"8292" 1 1786274 "45B" "lib1"
"8293" 2 357585 "45B" "lib1"
"8294" 3 156289 "45B" "lib1"
"8295" 4 61349 "45B" "lib1"
"8296" 5 22924 "45B" "lib1"
"8297" 6 8333 "45B" "lib1"
"8298" 7 3190 "45B" "lib1"
"8299" 8 1343 "45B" "lib1"
"8300" 9 617 "45B" "lib1"
"8301" 10 314 "45B" "lib1"
"8302" 11 213 "45B" "lib1"
"8303" 12 179 "45B" "lib1"
"8304" 13 136 "45B" "lib1"
"8305" 14 93 "45B" "lib1"
"8306" 15 73 "45B" "lib1"
"8307" 16 68 "45B" "lib1"
"8308" 17 54 "45B" "lib1"
"8309" 18 38 "45B" "lib1"
"8310" 19 42 "45B" "lib1"
"8311" 20 32 "45B" "lib1"
"8312" 21 42 "45B" "lib1"
"8313" 22 29 "45B" "lib1"
"8314" 23 19 "45B" "lib1"
"8315" 24 11 "45B" "lib1"
"8316" 25 13 "45B" "lib1"
"8317" 26 17 "45B" "lib1"
"8318" 27 16 "45B" "lib1"
"8319" 28 10 "45B" "lib1"
"8320" 29 9 "45B" "lib1"
"8321" 30 11 "45B" "lib1"
"8322" 31 5 "45B" "lib1"
"8323" 32 3 "45B" "lib1"
"8324" 33 3 "45B" "lib1"
"8325" 34 8 "45B" "lib1"
"8326" 35 4 "45B" "lib1"
"8327" 36 5 "45B" "lib1"
"8328" 37 2 "45B" "lib1"
"8329" 38 4 "45B" "lib1"
"8330" 39 1 "45B" "lib1"
"8331" 40 3 "45B" "lib1"
"8332" 41 2 "45B" "lib1"
"8333" 42 2 "45B" "lib1"
"8334" 43 2 "45B" "lib1"
"8335" 44 2 "45B" "lib1"
"8336" 47 2 "45B" "lib1"
"8337" 48 1 "45B" "lib1"
"8338" 49 1 "45B" "lib1"
"8339" 50 1 "45B" "lib1"
"8340" 51 1 "45B" "lib1"
"8341" 53 1 "45B" "lib1"
"8342" 57 1 "45B" "lib1"
"8343" 58 1 "45B" "lib1"
"8344" 61 1 "45B" "lib1"
"8345" 73 1 "45B" "lib1"
"8346" 87 1 "45B" "lib1"
"8347" 1 1380125 "45Y" "lib2"
"8348" 2 457268 "45Y" "lib2"
"8349" 3 242844 "45Y" "lib2"
"8350" 4 112602 "45Y" "lib2"
"8351" 5 47097 "45Y" "lib2"
"8352" 6 18789 "45Y" "lib2"
"8353" 7 7513 "45Y" "lib2"
"8354" 8 3188 "45Y" "lib2"
"8355" 9 1451 "45Y" "lib2"
"8356" 10 814 "45Y" "lib2"
"8357" 11 501 "45Y" "lib2"
"8358" 12 301 "45Y" "lib2"
"8359" 13 221 "45Y" "lib2"
"8360" 14 198 "45Y" "lib2"
"8361" 15 138 "45Y" "lib2"
"8362" 16 126 "45Y" "lib2"
"8363" 17 132 "45Y" "lib2"
"8364" 18 99 "45Y" "lib2"
"8365" 19 76 "45Y" "lib2"
"8366" 20 59 "45Y" "lib2"
"8367" 21 61 "45Y" "lib2"
"8368" 22 44 "45Y" "lib2"
"8369" 23 35 "45Y" "lib2"
"8370" 24 46 "45Y" "lib2"
"8371" 25 32 "45Y" "lib2"
"8372" 26 25 "45Y" "lib2"
"8373" 27 18 "45Y" "lib2"
"8374" 28 25 "45Y" "lib2"
"8375" 29 26 "45Y" "lib2"
"8376" 30 18 "45Y" "lib2"
"8377" 31 23 "45Y" "lib2"
"8378" 32 26 "45Y" "lib2"
"8379" 33 23 "45Y" "lib2"
"8380" 34 19 "45Y" "lib2"
"8381" 35 12 "45Y" "lib2"
"8382" 36 14 "45Y" "lib2"
"8383" 37 5 "45Y" "lib2"
"8384" 38 6 "45Y" "lib2"
"8385" 39 15 "45Y" "lib2"
"8386" 40 6 "45Y" "lib2"
"8387" 41 7 "45Y" "lib2"
"8388" 42 6 "45Y" "lib2"
"8389" 43 6 "45Y" "lib2"
"8390" 44 5 "45Y" "lib2"
"8391" 45 4 "45Y" "lib2"
"8392" 46 7 "45Y" "lib2"
"8393" 47 8 "45Y" "lib2"
"8394" 48 3 "45Y" "lib2"
"8395" 49 7 "45Y" "lib2"
"8396" 50 5 "45Y" "lib2"
"8397" 51 5 "45Y" "lib2"
"8398" 52 2 "45Y" "lib2"
"8399" 53 4 "45Y" "lib2"
"8400" 55 3 "45Y" "lib2"
"8401" 56 2 "45Y" "lib2"
"8402" 57 3 "45Y" "lib2"
"8403" 58 2 "45Y" "lib2"
"8404" 59 3 "45Y" "lib2"
"8405" 61 1 "45Y" "lib2"
"8406" 62 1 "45Y" "lib2"
"8407" 63 1 "45Y" "lib2"
"8408" 64 2 "45Y" "lib2"
"8409" 65 1 "45Y" "lib2"
"8410" 66 2 "45Y" "lib2"
"8411" 67 1 "45Y" "lib2"
"8412" 72 1 "45Y" "lib2"
"8413" 73 2 "45Y" "lib2"
"8414" 77 2 "45Y" "lib2"
"8415" 78 1 "45Y" "lib2"
"8416" 80 1 "45Y" "lib2"
"8417" 87 1 "45Y" "lib2"
"8418" 91 1 "45Y" "lib2"
"8419" 104 1 "45Y" "lib2"
"8420" 1 1930076 "46B" "lib1"
"8421" 2 384150 "46B" "lib1"
"8422" 3 176664 "46B" "lib1"
"8423" 4 73278 "46B" "lib1"
"8424" 5 28321 "46B" "lib1"
"8425" 6 10783 "46B" "lib1"
"8426" 7 4291 "46B" "lib1"
"8427" 8 1829 "46B" "lib1"
"8428" 9 862 "46B" "lib1"
"8429" 10 536 "46B" "lib1"
"8430" 11 347 "46B" "lib1"
"8431" 12 245 "46B" "lib1"
"8432" 13 189 "46B" "lib1"
"8433" 14 133 "46B" "lib1"
"8434" 15 127 "46B" "lib1"
"8435" 16 114 "46B" "lib1"
"8436" 17 97 "46B" "lib1"
"8437" 18 91 "46B" "lib1"
"8438" 19 74 "46B" "lib1"
"8439" 20 64 "46B" "lib1"
"8440" 21 76 "46B" "lib1"
"8441" 22 47 "46B" "lib1"
"8442" 23 45 "46B" "lib1"
"8443" 24 41 "46B" "lib1"
"8444" 25 41 "46B" "lib1"
"8445" 26 53 "46B" "lib1"
"8446" 27 47 "46B" "lib1"
"8447" 28 38 "46B" "lib1"
"8448" 29 17 "46B" "lib1"
"8449" 30 25 "46B" "lib1"
"8450" 31 25 "46B" "lib1"
"8451" 32 19 "46B" "lib1"
"8452" 33 24 "46B" "lib1"
"8453" 34 21 "46B" "lib1"
"8454" 35 19 "46B" "lib1"
"8455" 36 15 "46B" "lib1"
"8456" 37 17 "46B" "lib1"
"8457" 38 14 "46B" "lib1"
"8458" 39 8 "46B" "lib1"
"8459" 40 12 "46B" "lib1"
"8460" 41 8 "46B" "lib1"
"8461" 42 9 "46B" "lib1"
"8462" 43 7 "46B" "lib1"
"8463" 44 13 "46B" "lib1"
"8464" 45 6 "46B" "lib1"
"8465" 46 7 "46B" "lib1"
"8466" 47 10 "46B" "lib1"
"8467" 48 3 "46B" "lib1"
"8468" 49 7 "46B" "lib1"
"8469" 50 3 "46B" "lib1"
"8470" 51 6 "46B" "lib1"
"8471" 52 4 "46B" "lib1"
"8472" 53 5 "46B" "lib1"
"8473" 54 3 "46B" "lib1"
"8474" 55 6 "46B" "lib1"
"8475" 56 5 "46B" "lib1"
"8476" 57 3 "46B" "lib1"
"8477" 58 1 "46B" "lib1"
"8478" 59 1 "46B" "lib1"
"8479" 60 1 "46B" "lib1"
"8480" 61 2 "46B" "lib1"
"8481" 62 6 "46B" "lib1"
"8482" 63 1 "46B" "lib1"
"8483" 64 1 "46B" "lib1"
"8484" 65 6 "46B" "lib1"
"8485" 66 2 "46B" "lib1"
"8486" 67 1 "46B" "lib1"
"8487" 68 3 "46B" "lib1"
"8488" 69 1 "46B" "lib1"
"8489" 70 1 "46B" "lib1"
"8490" 71 1 "46B" "lib1"
"8491" 72 1 "46B" "lib1"
"8492" 73 1 "46B" "lib1"
"8493" 76 1 "46B" "lib1"
"8494" 77 2 "46B" "lib1"
"8495" 78 1 "46B" "lib1"
"8496" 79 1 "46B" "lib1"
"8497" 81 1 "46B" "lib1"
"8498" 82 1 "46B" "lib1"
"8499" 87 2 "46B" "lib1"
"8500" 90 1 "46B" "lib1"
"8501" 101 1 "46B" "lib1"
"8502" 117 1 "46B" "lib1"
"8503" 129 1 "46B" "lib1"
"8504" 1 2677653 "47B" "lib1"
"8505" 2 510732 "47B" "lib1"
"8506" 3 223097 "47B" "lib1"
"8507" 4 88639 "47B" "lib1"
"8508" 5 34321 "47B" "lib1"
"8509" 6 12899 "47B" "lib1"
"8510" 7 5236 "47B" "lib1"
"8511" 8 2308 "47B" "lib1"
"8512" 9 1151 "47B" "lib1"
"8513" 10 672 "47B" "lib1"
"8514" 11 407 "47B" "lib1"
"8515" 12 308 "47B" "lib1"
"8516" 13 244 "47B" "lib1"
"8517" 14 203 "47B" "lib1"
"8518" 15 153 "47B" "lib1"
"8519" 16 144 "47B" "lib1"
"8520" 17 105 "47B" "lib1"
"8521" 18 96 "47B" "lib1"
"8522" 19 73 "47B" "lib1"
"8523" 20 71 "47B" "lib1"
"8524" 21 76 "47B" "lib1"
"8525" 22 59 "47B" "lib1"
"8526" 23 54 "47B" "lib1"
"8527" 24 56 "47B" "lib1"
"8528" 25 36 "47B" "lib1"
"8529" 26 27 "47B" "lib1"
"8530" 27 23 "47B" "lib1"
"8531" 28 39 "47B" "lib1"
"8532" 29 26 "47B" "lib1"
"8533" 30 22 "47B" "lib1"
"8534" 31 23 "47B" "lib1"
"8535" 32 16 "47B" "lib1"
"8536" 33 19 "47B" "lib1"
"8537" 34 25 "47B" "lib1"
"8538" 35 19 "47B" "lib1"
"8539" 36 13 "47B" "lib1"
"8540" 37 12 "47B" "lib1"
"8541" 38 7 "47B" "lib1"
"8542" 39 13 "47B" "lib1"
"8543" 40 17 "47B" "lib1"
"8544" 41 13 "47B" "lib1"
"8545" 42 9 "47B" "lib1"
"8546" 43 11 "47B" "lib1"
"8547" 44 8 "47B" "lib1"
"8548" 45 8 "47B" "lib1"
"8549" 46 6 "47B" "lib1"
"8550" 47 6 "47B" "lib1"
"8551" 48 9 "47B" "lib1"
"8552" 49 13 "47B" "lib1"
"8553" 50 8 "47B" "lib1"
"8554" 51 3 "47B" "lib1"
"8555" 52 1 "47B" "lib1"
"8556" 53 1 "47B" "lib1"
"8557" 54 3 "47B" "lib1"
"8558" 55 6 "47B" "lib1"
"8559" 56 5 "47B" "lib1"
"8560" 57 2 "47B" "lib1"
"8561" 58 5 "47B" "lib1"
"8562" 59 2 "47B" "lib1"
"8563" 60 2 "47B" "lib1"
"8564" 63 2 "47B" "lib1"
"8565" 65 3 "47B" "lib1"
"8566" 66 3 "47B" "lib1"
"8567" 67 2 "47B" "lib1"
"8568" 69 3 "47B" "lib1"
"8569" 70 3 "47B" "lib1"
"8570" 71 3 "47B" "lib1"
"8571" 72 1 "47B" "lib1"
"8572" 73 1 "47B" "lib1"
"8573" 78 1 "47B" "lib1"
"8574" 79 2 "47B" "lib1"
"8575" 80 1 "47B" "lib1"
"8576" 84 1 "47B" "lib1"
"8577" 86 1 "47B" "lib1"
"8578" 90 1 "47B" "lib1"
"8579" 100 1 "47B" "lib1"
"8580" 102 1 "47B" "lib1"
"8581" 151 1 "47B" "lib1"
"8582" 174 1 "47B" "lib1"
"8583" 1 626415 "47G" "lib2"
"8584" 2 209710 "47G" "lib2"
"8585" 3 112194 "47G" "lib2"
"8586" 4 50993 "47G" "lib2"
"8587" 5 20503 "47G" "lib2"
"8588" 6 7742 "47G" "lib2"
"8589" 7 2863 "47G" "lib2"
"8590" 8 1043 "47G" "lib2"
"8591" 9 476 "47G" "lib2"
"8592" 10 222 "47G" "lib2"
"8593" 11 149 "47G" "lib2"
"8594" 12 97 "47G" "lib2"
"8595" 13 73 "47G" "lib2"
"8596" 14 47 "47G" "lib2"
"8597" 15 39 "47G" "lib2"
"8598" 16 24 "47G" "lib2"
"8599" 17 35 "47G" "lib2"
"8600" 18 19 "47G" "lib2"
"8601" 19 20 "47G" "lib2"
"8602" 20 16 "47G" "lib2"
"8603" 21 16 "47G" "lib2"
"8604" 22 14 "47G" "lib2"
"8605" 23 12 "47G" "lib2"
"8606" 24 5 "47G" "lib2"
"8607" 25 17 "47G" "lib2"
"8608" 26 4 "47G" "lib2"
"8609" 27 6 "47G" "lib2"
"8610" 28 6 "47G" "lib2"
"8611" 29 5 "47G" "lib2"
"8612" 30 7 "47G" "lib2"
"8613" 31 7 "47G" "lib2"
"8614" 32 4 "47G" "lib2"
"8615" 35 2 "47G" "lib2"
"8616" 36 2 "47G" "lib2"
"8617" 38 1 "47G" "lib2"
"8618" 39 3 "47G" "lib2"
"8619" 40 1 "47G" "lib2"
"8620" 41 2 "47G" "lib2"
"8621" 42 3 "47G" "lib2"
"8622" 44 1 "47G" "lib2"
"8623" 48 1 "47G" "lib2"
"8624" 50 2 "47G" "lib2"
"8625" 52 1 "47G" "lib2"
"8626" 53 1 "47G" "lib2"
"8627" 54 1 "47G" "lib2"
"8628" 1 1380911 "47R" "lib2"
"8629" 2 456104 "47R" "lib2"
"8630" 3 248319 "47R" "lib2"
"8631" 4 117065 "47R" "lib2"
"8632" 5 50451 "47R" "lib2"
